brand,description,giftsource_url,id,image_url,name,price,product_source_url,start_url
Amazon,Spin those records like it's an '80s house party.,https://www.gq.com/gallery/best-gifts-for-dad,88655a79-95f5-408c-af3b-67ab44d498ca,https://media.gq.com/photos/6351ab9486acd627fff276bc/master/w_320%2Cc_limit/Fluance-RT81-turntable.png,Fluance RT81 turntable,250,https://www.amazon.com/Fluance-Turntable-Cartridge-Adjustable-Counterweight/dp/B01F2EXIFM,https://www.gq.com/gallery/best-gifts-for-dad
Bed Bath &amp; Beyond,"Dad needs his morning fuel just as much as the next guy, so make sure he's equipped with one of the ",https://www.gq.com/gallery/best-gifts-for-dad,4add21b0-0bfa-4ce1-80ed-ed126ae98fe8,https://media.gq.com/photos/6351ab93abf0e35e8f2fba1b/master/w_320%2Cc_limit/Breville-Grind-Control-coffee-maker.png,"Breville ""Grind Control"" coffee maker",350,https://www.bedbathandbeyond.com/store/product/breville-grind-control-coffee-maker/1044271602,https://www.gq.com/gallery/best-gifts-for-dad
Amazon,"Music to his ears: ""YKK zippers, 23 exterior pockets, rugged haul handles.""",https://www.gq.com/gallery/best-gifts-for-dad,68747a12-3469-428a-b050-7c90e57930f7,https://media.gq.com/photos/6306942b1b2f2d28b64804c3/master/w_320%2Cc_limit/Carhartt-16-inch-legacy-tool-kit.png,Carhartt 16-inch legacy tool tote, $89,https://www.amazon.com/dp/B01BBSNZNI/ref=twister_B01CRTIGU2?_encoding=UTF8&psc=1,https://www.gq.com/gallery/best-gifts-for-dad
Best Buy,A techy coozie for keeping his cold ones cold.,https://www.gq.com/gallery/best-gifts-for-dad,41ea9eb4-b073-4be0-96ee-a0b25167ccbd,https://media.gq.com/photos/629f8015e1b34910c65293d7/master/w_320%2Cc_limit/fathersday15-brumate.jpg,BruMate hopsulator trio,30,https://www.bestbuy.com/site/brumate-hopsulator-trio-matte-navy/6475081.p?skuId=6475081,https://www.gq.com/gallery/best-gifts-for-dad
Food52,"So he can easily, safely grill out on-the-go.",https://www.gq.com/gallery/best-gifts-for-dad,ee34853f-8220-4fa3-bb59-424688751c49,https://media.gq.com/photos/61f07e7fbc9e316675fd6210/master/w_320%2Cc_limit/Everdure-CUBE-portable-charcoal-grill.jpg,Everdure CUBE portable charcoal grill,199,https://food52.com/shop/products/8431-everdure-cube,https://www.gq.com/gallery/best-gifts-for-dad
Mantl,Karamo Brown's grooming line has the bald guy's backs—and their heads.,https://www.gq.com/gallery/best-gifts-for-dad,92813f93-007c-4fc6-916f-8185c8ae7ec4,https://media.gq.com/photos/60a2e5caae317df95ced135d/master/w_320%2Cc_limit/Mantl-the-complete-routine.jpg,Mantl the complete routine,114,https://www.mantl.co/products/the-complete-routine,https://www.gq.com/gallery/best-gifts-for-dad
Nordstrom,Does he already have the famed ,https://www.gq.com/gallery/best-gift-sets-for-men,02d0a594-5e3f-44c9-8551-bf3dae6ecdd0,https://media.gq.com/photos/639a220746fd945de5bdc275/1:1/w_320%2Cc_limit/Layer_7.jpg,Barbour tartan scarf & gloves set,90,https://www.nordstrom.com/s/tartan-scarf-gloves-set/7182525,https://www.gq.com/gallery/best-gift-sets-for-men
Koa,"Keep his skin looking radiant against all odds with the ultimate skincare power throuple: a refreshing yuzu cleanser, antioxidant-loaded moisturizer, and mineral SPF.",https://www.gq.com/gallery/best-gift-sets-for-men,4cfbf987-457c-4f2e-b66e-6846f98a3939,https://media.gq.com/photos/639a2203bc6a1795267e1926/1:1/w_320%2Cc_limit/Layer_3.jpg,Koa Tropic Luminance gift set,67,https://livingkoa.com/products/tropic-luminance?variant=43669067038960,https://www.gq.com/gallery/best-gift-sets-for-men
Saks Fifth Avenue,"Blending notes of almond milk, lilac, and musk, Issey Miyake's ultra-grounding fragrance is just the thing for the enigma on your list who prefers a signature scent that's just as subtle, yet complex.",https://www.gq.com/gallery/best-gift-sets-for-men,6dc6ce9a-363c-4a5e-958f-9eac9bfe93a4,https://media.gq.com/photos/639a2203bc6a1795267e1924/1:1/w_320%2Cc_limit/Layer_1.jpg,Issey Miyake A Drop D'issey eau de parfum gift set, $97,https://www.saksfifthavenue.com/product/issey-miyake-a-drop-d-issey-eau-de-parfum-3-piece-gift-set-0400017518825.html,https://www.gq.com/gallery/best-gift-sets-for-men
Flamingo Estate,"When the occasion calls for a more elevated scent,  you can ditch the plug-in and light up one of these boys.",https://www.gq.com/gallery/best-gift-sets-for-men,114c9a63-bc69-45a2-bee6-29a5b4ecb4f8,https://media.gq.com/photos/637bfbd3d5607a185a9265a5/1:1/w_320%2Cc_limit/Layer_7_ART.jpg,"Flamingo Estate ""Three Brothers"" candle set", $120,https://flamingoestate.com/products/three-brothers-candle-set,https://www.gq.com/gallery/best-gift-sets-for-men
Paravel,"Now that travel is officially a thing again, his old beat-up suitcase isn't going to cut it. Give him the gift of stylish luggage that won't screech to a halt every few feet.",https://www.gq.com/gallery/best-gift-sets-for-men,a9eca6af-a6ca-4571-907b-426feb71b47e,https://media.gq.com/photos/637bfbd2d5607a185a9265a3/1:1/w_320%2Cc_limit/Layer_6.jpg,"Paravel ""Cabana"" set",525,https://tourparavel.com/products/cabana-set?variant=41928402272433,https://www.gq.com/gallery/best-gift-sets-for-men
Amazon,We're big fans of the ,https://www.gq.com/gallery/best-gift-sets-for-men,7edde96c-8c5a-4917-8d1e-b23e6e705299,https://media.gq.com/photos/637bfbd87bbc40bce093d222/1:1/w_320%2Cc_limit/Layer_15.jpg,Bevel shaving kit, $80,https://www.amazon.com/Shaving-Kit-Men-Bevel-Clinically/dp/B097QF5C19?ref_=ast_sto_dp&th=1&psc=1,https://www.gq.com/gallery/best-gift-sets-for-men
Redoux,"Detoxifying turmeric, exfoliating charcoal, brightening red clay…Redoux's cleansing bars let you take the spa home via an extremely sudsy brick.",https://www.gq.com/gallery/best-gift-sets-for-men,8054f820-2ede-449f-ad07-e1dcb04476c9,https://media.gq.com/photos/637bfbcff917e594b077691e/1:1/w_320%2Cc_limit/Layer_3.jpg,Redoux cleansing bar trio,42,https://redoux.nyc/apps/thpb-build-box/QVlzVWJFL0lwckp6OFhhS3pzT29ldz09,https://www.gq.com/gallery/best-gift-sets-for-men
James Perse,Thousands of stylish men (including some dude named ,https://www.gq.com/gallery/best-gift-sets-for-men,bab8a127-555b-4751-80c9-e5a0ead6f3f5,https://media.gq.com/photos/61699e1f3dcc7aa5e46f73c4/1:1/w_320%2Cc_limit/16_James_Perse_classic_T-shirt_gift_set.jpg,James Perse classic T-shirt gift set,425,https://www.jamesperse.com/collections/mens-gift-sets/products/mens-classic-t-shirt-gift-set-assorted?variant=37725973184676,https://www.gq.com/gallery/best-gift-sets-for-men
Flaviar,"Why gift one bottle of whiskey when you can keep the booze flowing all year long? With a Flaviar membership, your gift recipient will get to choose one tasting box with three premium samples or a bottle to be delivered to them each month.",https://www.gq.com/gallery/best-subscription-gifts,50847594-2530-4190-80a4-da015e1a2346,https://media.gq.com/photos/639ce4a09e218b2ee04238c2/1:1/w_320%2Cc_limit/Layer_1.jpg,Flaviar monthly fine spirits and whiskey membership,60,https://flaviar.com/join/,https://www.gq.com/gallery/best-subscription-gifts
Lumin,"Taking care of your skin is a lifelong commitment. Ensure they're headed down the right path with Lumin's simple, effective formulas, refreshed every two months.",https://www.gq.com/gallery/best-subscription-gifts,22cb8006-8a50-4159-9447-8c31d7b597e6,https://media.gq.com/photos/639ce4a239f28c1c0ed12456/1:1/w_320%2Cc_limit/Layer_5.jpg,Lumin classic maintenance set with auto-refill,57,https://www.luminskin.com/pages/free-trial,https://www.gq.com/gallery/best-subscription-gifts
Good Counsel,"Like StitchFix for larger guys, Good Counsel's clean-and-classic styles include tops up to a size 8XL and pants with a waist up to 72 inches.",https://www.gq.com/gallery/best-subscription-gifts,fdaa09ca-dba1-42e8-a19c-dfa46d2eea7b,https://media.gq.com/photos/639ce4a5f79120275764caef/1:1/w_320%2Cc_limit/Layer_8.jpg,Good Counsel subscription box for men of stature,30,https://goodcounsel.com/,https://www.gq.com/gallery/best-subscription-gifts
Bespoke Post,"Bespoke Post is known for its themed curations, from breakfast ingredients to wildnerness supplies. Buy the boxes a la carte or send someone on a new adventure every month.",https://www.gq.com/gallery/best-subscription-gifts,cc8be3e5-bf37-4392-a278-d2b64a52537f,https://media.gq.com/photos/639ce4a7ce6b3544a1e28a39/1:1/w_320%2Cc_limit/Layer_11.jpg,Bespoke Post monthly club membership,49,https://www.bespokepost.com/?sr=nav_top#subscription-home-membership,https://www.gq.com/gallery/best-subscription-gifts
Outdoor Fellow,"If there's someone on your list with a candle in every corner of the house, chances are they would absolutely love a dozen more.",https://www.gq.com/gallery/best-subscription-gifts,adfd8d88-8c13-45d3-8300-849299d4f959,https://media.gq.com/photos/639ce4a9b3d1e2e504972772/1:1/w_320%2Cc_limit/Layer_14.jpg,Outdoor Fellow monthly scented candle club,30,https://outdoorfellow.com/products/candle-club,https://www.gq.com/gallery/best-subscription-gifts
Beer Drop,"Beer Drop lets your gift recipient customize their kit to their own unique preferences—a helpful service if you can't remember whether they're into IPAs, pilsners, or sours.",https://www.gq.com/gallery/best-subscription-gifts,f62f4bcc-edc0-40a9-82bc-d3f9d4ea61bc,https://media.gq.com/photos/639ce4acce6b3544a1e28a3b/1:1/w_320%2Cc_limit/Layer_17.jpg,Beer Drop 6-beer subscription,33,https://www.beerdrop.com/#plans,https://www.gq.com/gallery/best-subscription-gifts
Mysa,"For your friend who only drinks natty wine, Mysa offers up some of the best online selection of natural wines around. From oranges to pet-nats, Mysa has the juice—and really good customer service, to boot.",https://www.gq.com/gallery/best-subscription-gifts,49adad27-4a92-477d-a0af-c3ad19a00668,https://media.gq.com/photos/639ce4aefbd9f731a2d6ba68/1:1/w_320%2Cc_limit/Layer_20_ARTTT.jpg,Mysa 6-bottle natural wine club,150,https://mysa.wine/products/natural-wine-club-subscription,https://www.gq.com/gallery/best-subscription-gifts
No Sesso,The perfect languishing-on-the-couch holiday hoodie does exist.,https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores,597d5d92-c2c8-45d6-b97e-5d37b4357ad4,https://media.gq.com/photos/639a1457bc6a1795267e191c/1:1/w_320%2Cc_limit/Layer_1.jpg,No Sesso hoodie,175,https://www.nosesso.la/products/no-sesso-spiral-hoodie-tan,https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores
Golf Wang,Ripe for the pickin'.,https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores,24ca245a-1a25-44f3-be37-a68d20e4c676,https://media.gq.com/photos/639a1461fbcbe3d655c5c814/1:1/w_320%2Cc_limit/Layer_17.jpg,Golf Wang strawberry socks,15,https://golfwang.com/collections/new/products/strawberry-socks-by-golf-wang?variant=42270425677996,https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores
House Dogge,"So elegant, you'd never know it was concealing a whole wad of poop bags.",https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores,3a1e6368-fe7e-4e5e-a2e0-3ec25069abab,https://media.gq.com/photos/639a1460fbcbe3d655c5c812/1:1/w_320%2Cc_limit/Layer_16.jpg,Cee Elle Waste Bag Pouch,30,https://housedogge.com/products/cee-elle-waste-bag-pouch?variant=40184472862781,https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores
Todd Patrick,"Savile Row energy, but handmade and cut in NYC.",https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores,2a4b8ec1-562b-46aa-99c8-f4c593d1f5a3,https://media.gq.com/photos/639a14585059958617d1cac7/1:1/w_320%2Cc_limit/Layer_2.jpg,Todd Patrick overcoat,"1,625",https://www.toddpatrick.co/shop/single-breast-houndstooth-overcoat,https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores
Connor Mcknight,Equal parts sophisticated and retro to spice up any formal attire.,https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores,7616873b-6233-41ce-b023-405939ce8010,https://media.gq.com/photos/639a145c5059958617d1cacb/1:1/w_320%2Cc_limit/Layer_10.jpg,Connor Mcknight chess collar dress shirt,475,https://www.connor-mcknight.com/shop/chess-collar-dress-shirt,https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores
MoMa Design Store,"For the colorful host in your life, because who needs uniformity?",https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores,5b67278d-40fe-4062-a085-a5de290b9dcf,https://media.gq.com/photos/639a145a5059958617d1cac9/1:1/w_320%2Cc_limit/Layer_6.jpg,Royal Jelly Harlem cocktail napkins,48,https://store.moma.org/products/royal-jelly-harlem-cotton-cocktail-napkins-set-of-6,https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores
Brandon Blackwood,Pure luxury on your feet.,https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores,18ee2d40-e061-4e24-bf28-dae2a9eaada4,https://media.gq.com/photos/639a145af2e64c059f0f3d88/1:1/w_320%2Cc_limit/Layer_5.jpg,Brandon Blackwood slides,295,https://brandonblackwood.com/products/mink-slipper-green,https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores
Browndages,A ,https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores,1c80e372-b15f-48cc-9e73-db5bbc8bdca9,https://media.gq.com/photos/639a145df2e64c059f0f3d8c/1:1/w_320%2Cc_limit/Layer_11.jpg,Browndages assorted box,4,https://browndages.com/products/adult-browndages,https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores
Fenty Skin,For the young lady in your life: skincare blessed by the Goddess Rihanna.,https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores,a78b0095-70b8-443a-943b-77b8a005a553,https://media.gq.com/photos/5fd3c523f277d99b7ed25141/1:1/w_320%2Cc_limit/Fenty-Skin-skincare-bundle.jpg,Fenty Skin skincare bundle,75,https://www.fentybeauty.com/fenty-skin-startrs-full-size-bundle/fenty-skin-startrs.html?cgid=holiday-gifts-value-sets,https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores
Goodee,For slightly off-kilter flower arrangements.,https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores,d2cac58e-b828-46e1-86b6-050183a1e1e8,https://media.gq.com/photos/617c2578c8d2cc7d8175357a/1:1/w_320%2Cc_limit/12_Fritz_Hansen_ikebana_vase-001.jpg,Fritz Hansen ikebana vase,246,https://www.goodeeworld.com/collections/new-at-goodee/products/ikebana-vase,https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores
Aya Paper Co,"Less planning, more manifesting. ",https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores,4e97e0a2-3146-4315-804e-22add271ce0b,https://media.gq.com/photos/5fd3effb48cdc09896599eb1/1:1/w_320%2Cc_limit/Aya-Paper-Co-manifestation-journal.jpg,Aya Paper Co manifestation journal,24,https://ayapaper.co/collections/new-products/products/manifestation-journal,https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores
Klur,There just isn't a person on your list who wouldn't appreciate this radiance-boosting botanical body oil for the harsh winter months to come.,https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores,337f2ebb-4cbc-4281-a60d-05f38c94efe7,https://media.gq.com/photos/5fd3bf6a41a55049333dd369/1:1/w_320%2Cc_limit/Klur-elements-of-comfort-body-oil.jpg,Klur elements of comfort body oil,70,https://klur.co/collections/shop/products/elements-of-comfort,https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores
Maison Noir,"Tastes like: ""juggling apples, pears and peaches while dancing to Pharell's 'Happy.'"" Order a whole case.",https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores,7cafc908-9697-427a-ae0a-22d7a17decd0,https://media.gq.com/photos/5fd3bf6a48cdc09896599e5e/1:1/w_320%2Cc_limit/Maison-Noir-Wines-Other-People's-Pinot-Gris.jpg,Maison Noir Wines Other People's Pinot Gris,25,https://maisonnoirwines.com/wine-shop/other-peoples-pinot-gris,https://www.gq.com/gallery/gift-ideas-black-owned-brands-and-stores
Bearaby,Take the pressure off pondering their entire wish list with this crowd-pleaser of a throw for hibernating your way through the rest of the season.,https://www.gq.com/gallery/the-best-last-minute-gifts,fe01f246-f818-461f-8ad9-c29e9bb1e61b,https://media.gq.com/photos/639775271a0e7a993d7558d3/1:1/w_320%2Cc_limit/Layer_1.jpg,Bearaby velvet napper,269,https://bearaby.com/products/velvet-napper?variant=40597836693690,https://www.gq.com/gallery/the-best-last-minute-gifts
Nordstrom,The gift of fresher air can be theirs in just a matter of days.,https://www.gq.com/gallery/the-best-last-minute-gifts,16bb9197-ec0a-4933-86a9-5764c035f156,https://media.gq.com/photos/6397752a35f5919ddbc3e051/1:1/w_320%2Cc_limit/Layer_6.jpg,Seasons soni atomizing diffuser,118,https://www.nordstrom.com/s/soni-sm-portable-atomizing-diffuser/7070260,https://www.gq.com/gallery/the-best-last-minute-gifts
Target,"It's been a long, long year, and some handheld massage could benefit just about everyone.",https://www.gq.com/gallery/the-best-last-minute-gifts,997d159b-dcd6-4715-afe6-1763011331cc,https://media.gq.com/photos/61afe835b4f4671ed371f353/1:1/w_320%2Cc_limit/Theragun-mini-handheld-percussive-massage-device.jpg,Theragun mini handheld percussive massage device,199,https://www.target.com/p/theragun-mini-handheld-percussive-massage-device/-/A-79858321,https://www.gq.com/gallery/the-best-last-minute-gifts
Miansai,"Because there's still plenty of time to remind him of what Tony Soprano and Michael Jordan knew all along: when it comes to jewelry, ",https://www.gq.com/gallery/the-best-last-minute-gifts,fcd339f6-30e9-48f0-baa2-44da7376ae67,https://media.gq.com/photos/6397752e689bb6b5d45fc439/1:1/w_320%2Cc_limit/Layer_12.jpg,Miansai gold vermeil rope chain necklace,125,https://www.miansai.com/collections/best-sellers-man/products/rope-chain-necklace-gold-vermeil-m?variant=32010141040755,https://www.gq.com/gallery/the-best-last-minute-gifts
Headspace,For anyone who could use just a little bit more zen.,https://www.gq.com/gallery/the-best-last-minute-gifts,7a597048-0649-4d87-8ce3-ac1bd436d52a,https://media.gq.com/photos/5fd7cf9afa9e724971ac4b56/1:1/w_320%2Cc_limit/headspace.jpg,Headspace annual gift subscription, $70,https://www.headspace.com/buy/gift,https://www.gq.com/gallery/the-best-last-minute-gifts
Everlane,"Next-level cozy, crazy-good deal, extremely fast shipping—the holy trinity of last-minute holiday gifting.",https://www.gq.com/gallery/the-best-last-minute-gifts,2ace820e-e654-4b21-a27c-b4faeb24a118,https://media.gq.com/photos/6397752a773db5bdb691e3b8/1:1/w_320%2Cc_limit/Layer_4.jpg,Everlane alpaca beanie, $42,https://www.everlane.com/products/unisex-big-alpaca-beanie-tapenade-heather,https://www.gq.com/gallery/the-best-last-minute-gifts
Amazon,Not just a Christmas movie. ,https://www.gq.com/gallery/the-best-last-minute-gifts,a44a2e55-2701-4991-b4f8-eecb8305ef25,https://media.gq.com/photos/5fd7cf9cbd6042aebffd22cb/1:1/w_320%2Cc_limit/lotr.jpg,Lord of the Rings: Triple Feature, $15,https://www.amazon.com/Lord-Rings-Theatrical-Trilogy-Blu-ray/dp/B0086B89JO/,https://www.gq.com/gallery/the-best-last-minute-gifts
Brother Vellies,"$35 gets them a new artisanal ""comfort item,"" like a vase or a candle, lovingly curated by the minds at Brother Vellies.",https://www.gq.com/gallery/the-best-last-minute-gifts,84e0dae3-63a7-4a1a-81bc-632984d767b3,https://media.gq.com/photos/61afe653e73355186a841cd0/1:1/w_320%2Cc_limit/Brother%2520Vellies%2520something%2520special%2520membership.jpeg,"Brother Vellies something special membership, 1 month",35,https://brothervellies.com/products/something-special,https://www.gq.com/gallery/the-best-last-minute-gifts
Outdoor Voices,"When in doubt (and in haste), fleece is always a crowd pleaser. If you want to throw more money at it to speed up the process, Outdoor Voices offers express shipping too.",https://www.gq.com/gallery/the-best-last-minute-gifts,d6e7315b-8f90-45d4-85d1-5bdeccf27a7c,https://media.gq.com/photos/6397752b6dda160927459727/1:1/w_320%2Cc_limit/Layer_7.jpg,Outdoor Voices PrimoFleece jogger, $69,https://www.outdoorvoices.com/products/m-primofleece-jogger?variant=40036152836174,https://www.gq.com/gallery/the-best-last-minute-gifts
CLEAR,"Sure, they might not have much use for skipping the security line at the airport right ",https://www.gq.com/gallery/the-best-last-minute-gifts,2b0e1cc2-6de7-441e-b8e3-46c1a8a8fa2b,https://media.gq.com/photos/5fd7cf99fa9e724971ac4b54/1:1/w_320%2Cc_limit/clear.jpg,Clear touchless travel annual entry pass,180,https://clearme.egifter.com/gifter/digital,https://www.gq.com/gallery/the-best-last-minute-gifts
Everlane,Waffles ain't just for breakfast. They're also for your feet.,https://www.gq.com/gallery/best-stocking-stuffers-for-men,65ea032f-45f8-49bb-b39c-3b36be45ee8a,https://media.gq.com/photos/637e778889916dcaafafe627/1:1/w_320%2Cc_limit/Layer_3.jpg,Everlane Belgian Waffle sweater sock, $21,https://www.everlane.com/products/unisex-belgian-waffle-sweater-sock-lime-green?collection=mens-black-friday-sale,https://www.gq.com/gallery/best-stocking-stuffers-for-men
Todd Snyder,Because that ratty old Costanza wallet of his really needs to go.,https://www.gq.com/gallery/best-stocking-stuffers-for-men,08681079-4b56-4236-849f-431f0d3be302,https://media.gq.com/photos/61a7d219da53caee9103df0c/1:1/w_320%2Cc_limit/Todd-Snyder-ettinger-capra-mini-wallet.jpg,Todd Snyder ettinger capra mini wallet,260,https://www.toddsnyder.com/collections/wallets/products/ettinger-capra-mini-wallet-6-c-c-tan-tan,https://www.gq.com/gallery/best-stocking-stuffers-for-men
Amazon,"Finally, a mug that keeps his espresso at his ideal temperature for as long as he's sipping it.",https://www.gq.com/gallery/best-stocking-stuffers-for-men,fa7772d6-6a88-475b-b8f0-c619496e33f1,https://media.gq.com/photos/62a94bb9f5a2e1202e420c70/1:1/w_320%2Cc_limit/gifts4-ember.jpg,Ember cappuccino mug, $95,https://www.amazon.com/Ember-Temperature-Control-1-5-hr-Battery/dp/B09GCSN7L5/,https://www.gq.com/gallery/best-stocking-stuffers-for-men
Billy Reid,"A quite literally solid gift choice that smells discreetly of magnolia, Brazilian pepper, and cedarwood for on-the-sly touchups.",https://www.gq.com/gallery/best-stocking-stuffers-for-men,6fc37432-44aa-460e-a799-3cd6937ed49f,https://media.gq.com/photos/63923e34eba4d40a8137691c/1:1/w_320%2Cc_limit/Palmetto-solid-cologne.png,Palmetto solid cologne,60,https://www.billyreid.com/products/palmetto-solid-fragrance?variant=34558807081004,https://www.gq.com/gallery/best-stocking-stuffers-for-men
Amazon,So they'll ,https://www.gq.com/gallery/best-stocking-stuffers-for-men,23d80a4b-a692-4f2b-b698-75dcd873bc79,https://media.gq.com/photos/63923e2d8800deaa9d28da71/1:1/w_320%2Cc_limit/Apple-AirTag.png,Apple AirTag,28,https://www.amazon.com/Apple-MX532AM-A-AirTag/dp/B0933BVK6T,https://www.gq.com/gallery/best-stocking-stuffers-for-men
Dieux Skin,This super-hydrating eye gel fakes a few solid nights in snooze-town.,https://www.gq.com/gallery/best-stocking-stuffers-for-men,93cb91a9-9892-4c95-a347-29553c04cb1c,https://media.gq.com/photos/63923e300b2c5bc0623c1bee/1:1/w_320%2Cc_limit/Dieux-Auracle-reviving-eye-gel.png,Dieux Auracle reviving eye gel,44,https://www.dieuxskin.com/products/auracle?campaignid=17179285586,https://www.gq.com/gallery/best-stocking-stuffers-for-men
Yuns,"Designed by a painter, this tool makes caulking easier on the hands. And even if they won’t soon find themselves faced with a tub of sealant, it makes for a fun little home decor object.",https://www.gq.com/gallery/best-stocking-stuffers-for-men,6c292112-01d9-4f82-a243-f59b99dfb714,https://media.gq.com/photos/63923e35eba4d40a8137691e/1:1/w_320%2Cc_limit/Yuns-caulking-finger.png,Yuns caulking finger,12,https://helloyuns.com/products/caulking-finger,https://www.gq.com/gallery/best-stocking-stuffers-for-men
Bon Bon Bon,They’ll never guess what that oddly-shaped gift in their stocking is.,https://www.gq.com/gallery/best-stocking-stuffers-for-men,7e38b3a3-0b55-4315-aad3-50b2599f6cd2,https://media.gq.com/photos/63923e2f0b2c5bc0623c1bec/1:1/w_320%2Cc_limit/BonBonBon-Tri-Bon-Cera-Tops-chocolates.png,BonBonBon Tri-Bon-Cera-Tops chocolates,15,https://bonbonbon.com/chocolate-tribonceratop/,https://www.gq.com/gallery/best-stocking-stuffers-for-men
East Fork,"""",https://www.gq.com/gallery/best-stocking-stuffers-for-men,14ef665e-6aab-4220-91f7-ec64f0dabc02,https://media.gq.com/photos/61a7d2160d769906b4f8027d/1:1/w_320%2Cc_limit/East-Fork-italian-meat-candle.jpg,East Fork italian meat candle,38,https://eastfork.com/products/italian-meat-candles?set=Gifts%20Under%20$50&variant=32872712175695,https://www.gq.com/gallery/best-stocking-stuffers-for-men
Bread Beauty Supply,"Mud decongestion for the face and scalp in brilliantly mess-free, gingham packaging.",https://www.gq.com/gallery/best-stocking-stuffers-for-men,bfc636bc-ec32-4425-8480-9e82c16f067e,https://media.gq.com/photos/617ac5b06959dd27e903c98c/1:1/w_320%2Cc_limit/9_Bread_Beauty_Supply_mud_mask.jpg,Bread Beauty Supply mud mask,34,https://breadbeautysupply.com/products/mud-mask,https://www.gq.com/gallery/best-stocking-stuffers-for-men
Nordstrom,As warm and woodsy as you can get without lingering under the mistletoe.,https://www.gq.com/gallery/best-stocking-stuffers-for-men,37845fe3-1737-4573-bfed-b5efe534e463,https://media.gq.com/photos/6168825a8cf6b659fccef71f/1:1/w_320%2Cc_limit/Aesop-Miraceti-eau-de-parfum.jpg,"Aesop ""Miraceti"" eau de parfum",195,https://www.nordstrom.com/s/aesop-miraceti-eau-de-parfum/5896251,https://www.gq.com/gallery/best-stocking-stuffers-for-men
Urban Outfitters,Take his selfie game analog.,https://www.gq.com/gallery/best-stocking-stuffers-for-men,a89603a2-5a18-4b6f-a835-4016cdddc625,https://media.gq.com/photos/6168825917550db963b2a76d/1:1/w_320%2Cc_limit/Fujifilm-Instax-Mini-40-instant-camera.jpg,Fujifilm Instax Mini 40 instant camera,100,https://www.urbanoutfitters.com/shop/fujifilm-instax-mini-40-instant-camera?color=001&type=REGULAR&size=ONE%20SIZE&quantity=1,https://www.gq.com/gallery/best-stocking-stuffers-for-men
J.Hannah,When your nails ,https://www.gq.com/gallery/best-stocking-stuffers-for-men,d4164602-b276-4e75-bb5e-446b48b3ea6b,https://media.gq.com/photos/61688090bc32d86992600528/1:1/w_320%2Cc_limit/J-001.jpg,J.Hannah x The Met surrealist polish set,54,https://jhannahjewelry.com/products/met-surrealist-3-pack,https://www.gq.com/gallery/best-stocking-stuffers-for-men
Ciele Athletics,"Something lightweight, breathable, and quick-drying for his sweaty head during workouts (or just his perma-bedhead in the morning).",https://www.gq.com/gallery/best-stocking-stuffers-for-men,ae42cc8d-4bd5-4432-a876-41a94882799f,https://media.gq.com/photos/63923e2f1a0e7a993d75586d/1:1/w_320%2Cc_limit/Ciele-GoCap.png,Ciele GoCap,45,https://cieleathletics.com/shop/gocap-run-mountains-overland/?avad=55097_b2c263981,https://www.gq.com/gallery/best-stocking-stuffers-for-men
Nordstrom,"Smells like Christmas, but not in the raging migrane sort of way.",https://www.gq.com/gallery/best-gifts-for-brothers,314b16c8-f823-4958-b41a-c62287eabf19,https://media.gq.com/photos/6390ebc11a0e7a993d7557f6/1:1/w_320%2Cc_limit/Layer_3.jpg,Boy Smells holiday votive trio,66,https://www.nordstrom.com/s/holiday-votive-trio-candle-set-usd-66-value/7184528,https://www.gq.com/gallery/best-gifts-for-brothers
